N,Database,Accession,Type
738,NCBI,SRR3223917,RUN
739,NCBI,SRR3223920,RUN
740,NCBI,SRR3223921,RUN
741,NCBI,SRR3223922,RUN
742,NCBI,SRR3223923,RUN
743,NCBI,SRR3223924,RUN
744,NCBI,SRR3223925,RUN
745,NCBI,SRR3223927,RUN
746,NCBI,SRR3223929,RUN
747,NCBI,SRR3224227,RUN
748,NCBI,SRR3224228,RUN
749,NCBI,SRR3224231,RUN
750,NCBI,SRR3224232,RUN
751,NCBI,SRR3224233,RUN
752,NCBI,SRR3224234,RUN
753,NCBI,SRR3224236,RUN
754,NCBI,SRR3224237,RUN
755,NCBI,SRR3224238,RUN
756,NCBI,SRR3224240,RUN
757,NCBI,SRR3224241,RUN
758,NCBI,SRR3224243,RUN
759,NCBI,SRR3224244,RUN
760,NCBI,SRR3224794,RUN
761,NCBI,SRR3224796,RUN
762,NCBI,SRR3224797,RUN
763,NCBI,SRR3224799,RUN
764,NCBI,SRR3224800,RUN
765,NCBI,SRR3224801,RUN
766,NCBI,SRR3224803,RUN
767,NCBI,SRR3224804,RUN
768,NCBI,SRR3224805,RUN
769,NCBI,SRR3224808,RUN
770,NCBI,SRR3224810,RUN
771,NCBI,SRR3224812,RUN
772,NCBI,SRR3224984,RUN
773,NCBI,SRR3224985,RUN
774,NCBI,SRR3224986,RUN
775,NCBI,SRR3224987,RUN
776,NCBI,SRR3224989,RUN
