N,Database,Accession,Type
788,ENA,ERR847082,RUN
789,ENA,ERR847083,RUN
790,ENA,ERR847084,RUN
791,ENA,ERR847085,RUN
792,ENA,ERR847086,RUN
793,ENA,ERR847087,RUN
794,ENA,ERR847088,RUN
795,ENA,ERR847089,RUN
796,ENA,ERR847090,RUN
797,ENA,ERR847091,RUN
798,ENA,ERR847092,RUN
799,ENA,ERR847093,RUN
800,ENA,ERR847094,RUN
801,ENA,ERR847095,RUN
802,ENA,ERR847096,RUN
803,ENA,ERR847097,RUN
804,ENA,ERR847098,RUN
805,ENA,ERR847099,RUN
806,ENA,ERR847100,RUN
807,ENA,ERR847101,RUN
808,ENA,ERR847102,RUN
809,ENA,ERR847103,RUN
810,ENA,ERR847104,RUN
811,ENA,ERR847105,RUN
812,ENA,ERR847106,RUN
813,ENA,ERR847107,RUN
814,ENA,ERR847108,RUN
815,ENA,ERR847109,RUN
816,ENA,ERR847110,RUN
817,ENA,ERR847111,RUN
818,ENA,ERR847112,RUN
819,ENA,ERR847113,RUN
820,ENA,ERR847114,RUN
821,ENA,ERR847115,RUN
822,ENA,ERR847116,RUN
823,ENA,ERR847117,RUN
824,ENA,ERR847251,RUN
825,ENA,ERR847119,RUN
826,ENA,ERR847120,RUN
827,ENA,ERR847121,RUN
828,ENA,ERR847122,RUN
829,ENA,ERR847124,RUN
830,ENA,ERR847252,RUN
831,ENA,ERR847125,RUN
832,ENA,ERR847126,RUN
833,ENA,ERR847127,RUN
834,ENA,ERR847128,RUN
835,ENA,ERR847129,RUN
836,ENA,ERR847130,RUN
837,ENA,ERR847132,RUN
838,ENA,ERR847133,RUN
839,ENA,ERR847134,RUN
840,ENA,ERR847135,RUN
841,ENA,ERR847136,RUN
842,ENA,ERR847137,RUN
843,ENA,ERR847138,RUN
844,ENA,ERR847139,RUN
845,ENA,ERR847140,RUN
846,ENA,ERR847141,RUN
847,ENA,ERR847142,RUN
848,ENA,ERR847143,RUN
849,ENA,ERR847144,RUN
850,ENA,ERR847145,RUN
851,ENA,ERR847146,RUN
852,ENA,ERR847147,RUN
853,ENA,ERR847148,RUN
854,ENA,ERR847149,RUN
855,ENA,ERR847150,RUN
856,ENA,ERR847151,RUN
857,ENA,ERR847152,RUN
858,ENA,ERR847153,RUN
859,ENA,ERR847154,RUN
860,ENA,ERR847155,RUN
861,ENA,ERR847156,RUN
862,ENA,ERR847157,RUN
