N,Database,Accession,Type
774,NCBI,SRR5891474,RUN
775,NCBI,SRR5891472,RUN
776,NCBI,SRR5891477,RUN
777,NCBI,SRR5901132,RUN
778,NCBI,SRR7821051,RUN
779,NCBI,SRR7821052,RUN
780,NCBI,SRR7821049,RUN
781,NCBI,SRR7821050,RUN
782,NCBI,SRR7821055,RUN
783,NCBI,SRR7821056,RUN
784,NCBI,SRR7821053,RUN
785,NCBI,SRR7821054,RUN
786,NCBI,SRR7821057,RUN
787,NCBI,SRR7821058,RUN
788,NCBI,SRR7821061,RUN
789,NCBI,SRR7821062,RUN
790,NCBI,SRR7821059,RUN
791,NCBI,SRR7821060,RUN
792,NCBI,SRR7821065,RUN
793,NCBI,SRR7821066,RUN
794,NCBI,SRR7821063,RUN
795,NCBI,SRR7821064,RUN
796,NCBI,SRR7821067,RUN
797,NCBI,SRR7821071,RUN
798,NCBI,SRR7821070,RUN
799,NCBI,SRR7821069,RUN
