N,Database,Accession,Type
774,NCBI,SRR8095787,RUN
775,NCBI,SRR8095788,RUN
776,NCBI,SRR8095789,RUN
777,NCBI,SRR8095790,RUN
778,NCBI,SRR8095791,RUN
779,NCBI,SRR8095792,RUN
780,NCBI,SRR8095793,RUN
781,NCBI,SRR8095794,RUN
782,NCBI,SRR8095795,RUN
783,NCBI,SRR8095796,RUN
784,NCBI,SRR8095797,RUN
785,NCBI,SRR8095798,RUN
786,NCBI,SRR8095799,RUN
787,NCBI,SRR8095800,RUN
788,NCBI,SRR8095801,RUN
789,NCBI,SRR8095802,RUN
790,NCBI,SRR8095803,RUN
791,NCBI,SRR8095804,RUN
792,NCBI,SRR8095805,RUN
793,NCBI,SRR8095806,RUN
794,NCBI,SRR8095807,RUN
795,NCBI,SRR8095808,RUN
796,NCBI,SRR8095809,RUN
797,NCBI,SRR8095810,RUN
798,NCBI,SRR8095811,RUN
799,NCBI,SRR8095812,RUN
800,NCBI,SRR8095813,RUN
801,NCBI,SRR8095814,RUN
802,NCBI,SRR8095815,RUN
803,NCBI,SRR8095816,RUN
804,NCBI,SRR8095817,RUN
805,NCBI,SRR8095818,RUN
806,NCBI,SRR8095819,RUN
807,NCBI,SRR8095820,RUN
808,NCBI,SRR8095822,RUN
809,NCBI,SRR8095823,RUN
810,NCBI,SRR8095824,RUN
811,NCBI,SRR8095825,RUN
812,NCBI,SRR8095826,RUN
813,NCBI,SRR8095827,RUN
814,NCBI,SRR8095828,RUN
815,NCBI,SRR8095829,RUN
816,NCBI,SRR8095830,RUN
817,NCBI,SRR8095831,RUN
818,NCBI,SRR8095832,RUN
819,NCBI,SRR8095833,RUN
820,NCBI,SRR8095834,RUN
821,NCBI,SRR8095835,RUN
822,NCBI,SRR8095836,RUN
823,NCBI,SRR8095837,RUN
824,NCBI,SRR8095838,RUN
825,NCBI,SRR8095839,RUN
826,NCBI,SRR8095840,RUN
827,NCBI,SRR8095841,RUN
828,NCBI,SRR8095842,RUN
829,NCBI,SRR8095843,RUN
830,NCBI,SRR8095844,RUN
831,NCBI,SRR8095845,RUN
832,NCBI,SRR8095846,RUN
833,NCBI,SRR8095847,RUN
834,NCBI,SRR8095848,RUN
835,NCBI,SRR8095849,RUN
836,NCBI,SRR8095850,RUN
837,NCBI,SRR8095851,RUN
838,NCBI,SRR8095852,RUN
839,NCBI,SRR8095853,RUN
840,NCBI,SRR8095854,RUN
841,NCBI,SRR8095855,RUN
842,NCBI,SRR8095856,RUN
843,NCBI,SRR8095857,RUN
844,NCBI,SRR8095858,RUN
845,NCBI,SRR8095859,RUN
846,NCBI,SRR8095860,RUN
847,NCBI,SRR8095861,RUN
848,NCBI,SRR8095862,RUN
849,NCBI,SRR8095863,RUN
850,NCBI,SRR8095864,RUN
851,NCBI,SRR8095865,RUN
852,NCBI,SRR8095866,RUN
853,NCBI,SRR8095867,RUN
854,NCBI,SRR8095868,RUN
855,NCBI,SRR8095869,RUN
856,NCBI,SRR8095870,RUN
857,NCBI,SRR8095871,RUN
858,NCBI,SRR8095872,RUN
859,NCBI,SRR8095873,RUN
860,NCBI,SRR8095874,RUN
861,NCBI,SRR8095875,RUN
862,NCBI,SRR8095876,RUN
863,NCBI,SRR8095877,RUN
864,NCBI,SRR8095878,RUN
865,NCBI,SRR8095879,RUN
866,NCBI,SRR8095880,RUN
867,NCBI,SRR8095881,RUN
868,NCBI,SRR8095882,RUN
869,NCBI,SRR8095883,RUN
870,NCBI,SRR8095884,RUN
871,NCBI,SRR8095885,RUN
872,NCBI,SRR8095886,RUN
873,NCBI,SRR8095887,RUN
874,NCBI,SRR8095888,RUN
875,NCBI,SRR8095889,RUN
876,NCBI,SRR8095890,RUN
877,NCBI,SRR8095891,RUN
878,NCBI,SRR8095892,RUN
879,NCBI,SRR8095893,RUN
880,NCBI,SRR8095894,RUN
881,NCBI,SRR8095895,RUN
882,NCBI,SRR8095896,RUN
883,NCBI,SRR8095897,RUN
884,NCBI,SRR8095898,RUN
885,NCBI,SRR8095899,RUN
886,NCBI,SRR8095900,RUN
887,NCBI,SRR8095901,RUN
888,NCBI,SRR8095902,RUN
889,NCBI,SRR8095903,RUN
890,NCBI,SRR8095904,RUN
891,NCBI,SRR8095905,RUN
892,NCBI,SRR8095906,RUN
893,NCBI,SRR8095907,RUN
894,NCBI,SRR8095908,RUN
895,NCBI,SRR8095909,RUN
896,NCBI,SRR8095910,RUN
897,NCBI,SRR8095911,RUN
898,NCBI,SRR8095912,RUN
899,NCBI,SRR8095913,RUN
900,NCBI,SRR8095914,RUN
901,NCBI,SRR8095915,RUN
902,NCBI,SRR8095916,RUN
903,NCBI,SRR8095917,RUN
904,NCBI,SRR8095918,RUN
905,NCBI,SRR8095919,RUN
906,NCBI,SRR8095920,RUN
907,NCBI,SRR8095921,RUN
908,NCBI,SRR8095922,RUN
909,NCBI,SRR8095923,RUN
910,NCBI,SRR8095924,RUN
911,NCBI,SRR8095925,RUN
912,NCBI,SRR8095926,RUN
913,NCBI,SRR8095927,RUN
914,NCBI,SRR8095928,RUN
915,NCBI,SRR8095929,RUN
916,NCBI,SRR8095930,RUN
917,NCBI,SRR8095931,RUN
918,NCBI,SRR8095932,RUN
919,NCBI,SRR8095933,RUN
920,NCBI,SRR8095934,RUN
921,NCBI,SRR8095935,RUN
922,NCBI,SRR8095936,RUN
923,NCBI,SRR8095937,RUN
924,NCBI,SRR8095938,RUN
925,NCBI,SRR8095939,RUN
926,NCBI,SRR8095940,RUN
927,NCBI,SRR8095941,RUN
928,NCBI,SRR8095942,RUN
929,NCBI,SRR8095943,RUN
930,NCBI,SRR8095944,RUN
931,NCBI,SRR8095945,RUN
932,NCBI,SRR8095946,RUN
933,NCBI,SRR8095947,RUN
934,NCBI,SRR8095948,RUN
935,NCBI,SRR8095949,RUN
936,NCBI,SRR8095950,RUN
937,NCBI,SRR8095951,RUN
938,NCBI,SRR8095952,RUN
939,NCBI,SRR8095953,RUN
940,NCBI,SRR8095954,RUN
941,NCBI,SRR8095955,RUN
942,NCBI,SRR8095956,RUN
943,NCBI,SRR8095957,RUN
944,NCBI,SRR8095958,RUN
945,NCBI,SRR8095959,RUN
946,NCBI,SRR8095960,RUN
947,NCBI,SRR8095961,RUN
948,NCBI,SRR8095962,RUN
949,NCBI,SRR8095963,RUN
950,NCBI,SRR8095964,RUN
951,NCBI,SRR8095965,RUN
952,NCBI,SRR8095966,RUN
953,NCBI,SRR8095967,RUN
954,NCBI,SRR8095968,RUN
955,NCBI,SRR8095969,RUN
956,NCBI,SRR8095970,RUN
957,NCBI,SRR8095971,RUN
958,NCBI,SRR8095972,RUN
959,NCBI,SRR8095973,RUN
960,NCBI,SRR8095974,RUN
961,NCBI,SRR8095975,RUN
962,NCBI,SRR8095976,RUN
963,NCBI,SRR8095977,RUN
964,NCBI,SRR8095978,RUN
965,NCBI,SRR8095979,RUN
966,NCBI,SRR8095980,RUN
967,NCBI,SRR8095981,RUN
968,NCBI,SRR8095982,RUN
969,NCBI,SRR8095983,RUN
970,NCBI,SRR8095984,RUN
971,NCBI,SRR8095985,RUN
972,NCBI,SRR8095986,RUN
973,NCBI,SRR8095987,RUN
974,NCBI,SRR8095988,RUN
975,NCBI,SRR8095989,RUN
976,NCBI,SRR8095990,RUN
977,NCBI,SRR8095991,RUN
978,NCBI,SRR8095992,RUN
979,NCBI,SRR12705000,RUN
980,NCBI,SRR12705003,RUN
981,NCBI,SRR12705004,RUN
982,NCBI,SRR12705002,RUN
983,NCBI,SRR12705001,RUN
984,NCBI,SRR9002272,RUN
985,NCBI,SRR9002273,RUN
986,NCBI,SRR9002274,RUN
987,NCBI,SRR9002275,RUN
988,NCBI,SRR9002276,RUN
989,NCBI,SRR9002277,RUN
990,NCBI,SRR9002278,RUN
991,NCBI,SRR9002279,RUN
992,NCBI,SRR9002280,RUN
993,NCBI,SRR9002281,RUN
994,NCBI,SRR9002282,RUN
995,NCBI,SRR9002283,RUN
996,NCBI,SRR9002284,RUN
997,NCBI,SRR9002285,RUN
998,NCBI,SRR9002286,RUN
999,NCBI,SRR9002287,RUN
1000,NCBI,SRR9002288,RUN
1001,NCBI,SRR9002289,RUN
1002,NCBI,SRR9002290,RUN
1003,NCBI,SRR9002291,RUN
1004,NCBI,SRR9002292,RUN
1005,NCBI,SRR9002293,RUN
1006,NCBI,SRR9002294,RUN
1007,NCBI,SRR9002295,RUN
1008,NCBI,SRR9002296,RUN
1009,NCBI,SRR9002297,RUN
1010,NCBI,SRR9002298,RUN
1011,NCBI,SRR9002299,RUN
1012,NCBI,SRR9002300,RUN
1013,NCBI,SRR9002301,RUN
1014,NCBI,SRR9002302,RUN
1015,NCBI,SRR9002303,RUN
1016,NCBI,SRR9002304,RUN
1017,NCBI,SRR9002305,RUN
1018,NCBI,SRR9002306,RUN
1019,NCBI,SRR9002307,RUN
1020,NCBI,SRR9002308,RUN
1021,NCBI,SRR9002309,RUN
1022,NCBI,SRR9002310,RUN
1023,NCBI,SRR9002311,RUN
1024,NCBI,SRR9002312,RUN
1025,NCBI,SRR9002313,RUN
1026,NCBI,SRR9002314,RUN
1027,NCBI,SRR9002315,RUN
1028,NCBI,SRR9002316,RUN
1029,NCBI,SRR9002317,RUN
1030,NCBI,SRR9002318,RUN
1031,NCBI,SRR9002319,RUN
1032,NCBI,SRR9002320,RUN
1033,NCBI,SRR9002321,RUN
1034,NCBI,SRR9002322,RUN
1035,NCBI,SRR9002323,RUN
1036,NCBI,SRR9002324,RUN
1037,NCBI,SRR9002325,RUN
1038,NCBI,SRR9002326,RUN
1039,NCBI,SRR9002327,RUN
1040,NCBI,SRR9002328,RUN
1041,NCBI,SRR9002329,RUN
1042,NCBI,SRR9002330,RUN
1043,NCBI,SRR9002331,RUN
1044,NCBI,SRR9002332,RUN
1045,NCBI,SRR9002333,RUN
1046,NCBI,SRR9002334,RUN
1047,NCBI,SRR9002335,RUN
1048,NCBI,SRR9002336,RUN
1049,NCBI,SRR9002337,RUN
1050,NCBI,SRR9002338,RUN
1051,NCBI,SRR9002339,RUN
1052,NCBI,SRR9002340,RUN
1053,NCBI,SRR9002341,RUN
1054,NCBI,SRR9002342,RUN
1055,NCBI,SRR9002343,RUN
1056,NCBI,SRR9002344,RUN
1057,NCBI,SRR9002345,RUN
1058,NCBI,SRR9002346,RUN
1059,NCBI,SRR9002347,RUN
1060,NCBI,SRR9002348,RUN
1061,NCBI,SRR9002349,RUN
1062,NCBI,SRR9002350,RUN
1063,NCBI,SRR9002351,RUN
1064,NCBI,SRR9002352,RUN
1065,NCBI,SRR9002353,RUN
1066,NCBI,SRR9002354,RUN
1067,NCBI,SRR9002355,RUN
1068,NCBI,SRR9002356,RUN
1069,NCBI,SRR9002357,RUN
1070,NCBI,SRR9002358,RUN
1071,NCBI,SRR9002359,RUN
1072,NCBI,SRR9002360,RUN
1073,NCBI,SRR9002361,RUN
1074,NCBI,SRR9002362,RUN
1075,NCBI,SRR9002363,RUN
1076,NCBI,SRR9002364,RUN
1077,NCBI,SRR9002365,RUN
1078,NCBI,SRR9002366,RUN
1079,NCBI,SRR9002367,RUN
1080,NCBI,SRR9002368,RUN
1081,NCBI,SRR9002369,RUN
1082,NCBI,SRR9002370,RUN
1083,NCBI,SRR9002371,RUN
1084,NCBI,SRR9002372,RUN
1085,NCBI,SRR9002373,RUN
1086,NCBI,SRR9002374,RUN
1087,NCBI,SRR9002375,RUN
1088,NCBI,SRR9002376,RUN
1089,NCBI,SRR9002377,RUN
1090,NCBI,SRR9002378,RUN
1091,NCBI,SRR9002379,RUN
1092,NCBI,SRR9002380,RUN
1093,NCBI,SRR9002381,RUN
1094,NCBI,SRR9002382,RUN
1095,NCBI,SRR9002383,RUN
1096,NCBI,SRR9002384,RUN
1097,NCBI,SRR9002385,RUN
1098,NCBI,SRR9002386,RUN
1099,NCBI,SRR9002387,RUN
1100,NCBI,SRR9002388,RUN
1101,NCBI,SRR9002389,RUN
1102,NCBI,SRR9002390,RUN
1103,NCBI,SRR9002391,RUN
1104,NCBI,SRR9002392,RUN
1105,NCBI,SRR9002393,RUN
1106,NCBI,SRR9002394,RUN
1107,NCBI,SRR9002395,RUN
1108,NCBI,SRR9002396,RUN
1109,NCBI,SRR9002397,RUN
1110,NCBI,SRR9002398,RUN
1111,NCBI,SRR9002399,RUN
1112,NCBI,SRR9002400,RUN
1113,NCBI,SRR9002401,RUN
1114,NCBI,SRR9002402,RUN
1115,NCBI,SRR9002403,RUN
1116,NCBI,SRR9002404,RUN
1117,NCBI,SRR9123053,RUN
1118,NCBI,SRR9123054,RUN
1119,NCBI,SRR9123055,RUN
1120,NCBI,SRR9123056,RUN
1121,NCBI,SRR9123057,RUN
1122,NCBI,SRR9123058,RUN
1123,NCBI,SRR9123059,RUN
1124,NCBI,SRR9123060,RUN
1125,NCBI,SRR9123269,RUN
1126,NCBI,SRR9123270,RUN
1127,NCBI,SRR9123273,RUN
1128,NCBI,SRR9123274,RUN
1129,NCBI,SRR9202919,RUN
1130,NCBI,SRR12704985,RUN
1131,NCBI,SRR9218294,RUN
1132,NCBI,SRR9218359,RUN
1133,NCBI,SRR12704993,RUN
1134,NCBI,SRR9222698,RUN
1135,NCBI,SRR12704996,RUN
1136,NCBI,SRR9280640,RUN
1137,NCBI,SRR9302945,RUN
1138,NCBI,SRR9302946,RUN
1139,NCBI,SRR9302947,RUN
1140,NCBI,SRR9324322,RUN
1141,NCBI,SRR9324323,RUN
1142,NCBI,SRR9324324,RUN
1143,NCBI,SRR12704989,RUN
1144,NCBI,SRR9324326,RUN
1145,NCBI,SRR12704988,RUN
1146,NCBI,SRR12704987,RUN
1147,NCBI,SRR9324329,RUN
1148,NCBI,SRR12704986,RUN
1149,NCBI,SRR9324331,RUN
1150,NCBI,SRR12704995,RUN
1151,NCBI,SRR9324333,RUN
1152,NCBI,SRR9324334,RUN
1153,NCBI,SRR12704992,RUN
1154,NCBI,SRR9620794,RUN
1155,NCBI,SRR9620795,RUN
1156,NCBI,SRR9620799,RUN
1157,NCBI,SRR9648316,RUN
1158,NCBI,SRR9648317,RUN
1159,NCBI,SRR9648319,RUN
1160,NCBI,SRR9666364,RUN
1161,NCBI,SRR9666479,RUN
1162,NCBI,SRR9666480,RUN
1163,NCBI,SRR12704977,RUN
1164,NCBI,SRR9671210,RUN
1165,NCBI,SRR9674395,RUN
1166,NCBI,SRR9680702,RUN
1167,NCBI,SRR9680703,RUN
1168,NCBI,SRR9680704,RUN
1169,NCBI,SRR9680705,RUN
1170,NCBI,SRR9696569,RUN
1171,NCBI,SRR9696570,RUN
1172,NCBI,SRR9696571,RUN
1173,NCBI,SRR9707418,RUN
1174,NCBI,SRR9707419,RUN
1175,NCBI,SRR9707420,RUN
1176,NCBI,SRR12704980,RUN
1177,NCBI,SRR9722330,RUN
1178,NCBI,SRR9722331,RUN
1179,NCBI,SRR9847874,RUN
1180,NCBI,SRR9852766,RUN
1181,NCBI,SRR9852767,RUN
1182,NCBI,SRR9852768,RUN
1183,NCBI,SRR9852769,RUN
1184,NCBI,SRR9852770,RUN
1185,NCBI,SRR9852771,RUN
1186,NCBI,SRR9852772,RUN
1187,NCBI,SRR9852773,RUN
1188,NCBI,SRR9852774,RUN
1189,NCBI,SRR9852775,RUN
1190,NCBI,SRR9852776,RUN
1191,NCBI,SRR9852777,RUN
1192,NCBI,SRR9852778,RUN
1193,NCBI,SRR9852779,RUN
1194,NCBI,SRR9852780,RUN
1195,NCBI,SRR9852781,RUN
1196,NCBI,SRR9852782,RUN
1197,NCBI,SRR9852783,RUN
1198,NCBI,SRR9852784,RUN
1199,NCBI,SRR9852785,RUN
1200,NCBI,SRR9852786,RUN
1201,NCBI,SRR9852787,RUN
1202,NCBI,SRR9852788,RUN
1203,NCBI,SRR9852789,RUN
1204,NCBI,SRR9852790,RUN
1205,NCBI,SRR9852791,RUN
1206,NCBI,SRR9852792,RUN
1207,NCBI,SRR9852793,RUN
1208,NCBI,SRR9852794,RUN
1209,NCBI,SRR9852795,RUN
1210,NCBI,SRR9852796,RUN
1211,NCBI,SRR9852797,RUN
1212,NCBI,SRR9852798,RUN
1213,NCBI,SRR9852799,RUN
1214,NCBI,SRR9852800,RUN
1215,NCBI,SRR9852801,RUN
1216,NCBI,SRR9852802,RUN
1217,NCBI,SRR9852803,RUN
1218,NCBI,SRR9852804,RUN
1219,NCBI,SRR9852805,RUN
1220,NCBI,SRR9852806,RUN
1221,NCBI,SRR9852807,RUN
1222,NCBI,SRR9852808,RUN
1223,NCBI,SRR9852809,RUN
1224,NCBI,SRR9852810,RUN
1225,NCBI,SRR9852811,RUN
1226,NCBI,SRR9852812,RUN
1227,NCBI,SRR9852813,RUN
1228,NCBI,SRR9852814,RUN
1229,NCBI,SRR9852815,RUN
1230,NCBI,SRR9852816,RUN
1231,NCBI,SRR9852817,RUN
1232,NCBI,SRR9852818,RUN
1233,NCBI,SRR9852819,RUN
1234,NCBI,SRR9852820,RUN
1235,NCBI,SRR9852821,RUN
1236,NCBI,SRR9852822,RUN
1237,NCBI,SRR9852823,RUN
1238,NCBI,SRR9852824,RUN
1239,NCBI,SRR9852825,RUN
1240,NCBI,SRR9852826,RUN
1241,NCBI,SRR9852827,RUN
1242,NCBI,SRR9852828,RUN
1243,NCBI,SRR9852829,RUN
1244,NCBI,SRR9852830,RUN
1245,NCBI,SRR9852831,RUN
1246,NCBI,SRR9852832,RUN
1247,NCBI,SRR9852833,RUN
1248,NCBI,SRR9852834,RUN
1249,NCBI,SRR9852835,RUN
1250,NCBI,SRR9852836,RUN
1251,NCBI,SRR9852837,RUN
1252,NCBI,SRR9852838,RUN
1253,NCBI,SRR9852839,RUN
1254,NCBI,SRR9852840,RUN
1255,NCBI,SRR9852841,RUN
1256,NCBI,SRR9852842,RUN
1257,NCBI,SRR9852843,RUN
1258,NCBI,SRR9852844,RUN
1259,NCBI,SRR9860637,RUN
1260,NCBI,SRR9919220,RUN
1261,NCBI,SRR9919221,RUN
1262,NCBI,SRR9965371,RUN
1263,NCBI,SRR9965374,RUN
1264,NCBI,SRR9965377,RUN
1265,NCBI,SRR9984520,RUN
1266,NCBI,SRR9984521,RUN
1267,NCBI,SRR9984522,RUN
1268,NCBI,SRR9984523,RUN
1269,NCBI,SRR9984524,RUN
1270,NCBI,SRR9984525,RUN
1271,NCBI,SRR9984526,RUN
1272,NCBI,SRR9984527,RUN
1273,NCBI,SRR9984528,RUN
1274,NCBI,SRR9984529,RUN
1275,NCBI,SRR9984530,RUN
1276,NCBI,SRR9984531,RUN
1277,NCBI,SRR9984532,RUN
1278,NCBI,SRR9984533,RUN
1279,NCBI,SRR9984534,RUN
1280,NCBI,SRR9984536,RUN
1281,NCBI,SRR9984537,RUN
1282,NCBI,SRR9984538,RUN
1283,NCBI,SRR9984539,RUN
1284,NCBI,SRR9984540,RUN
1285,NCBI,SRR9984542,RUN
1286,NCBI,SRR9984543,RUN
1287,NCBI,SRR9984544,RUN
1288,NCBI,SRR9984545,RUN
1289,NCBI,SRR9984546,RUN
1290,NCBI,SRR9984547,RUN
1291,NCBI,SRR9984548,RUN
1292,NCBI,SRR9984549,RUN
1293,NCBI,SRR9984552,RUN
1294,NCBI,SRR9984554,RUN
1295,NCBI,SRR9984555,RUN
1296,NCBI,SRR9984557,RUN
1297,NCBI,SRR9984558,RUN
1298,NCBI,SRR9984559,RUN
1299,NCBI,SRR9984560,RUN
1300,NCBI,SRR9984561,RUN
1301,NCBI,SRR9984562,RUN
1302,NCBI,SRR9984563,RUN
1303,NCBI,SRR9984564,RUN
1304,NCBI,SRR9984566,RUN
1305,NCBI,SRR9984567,RUN
1306,NCBI,SRR9984568,RUN
1307,NCBI,SRR9984570,RUN
1308,NCBI,SRR9984571,RUN
1309,NCBI,SRR9984572,RUN
1310,NCBI,SRR9984573,RUN
1311,NCBI,SRR9984574,RUN
1312,NCBI,SRR9984575,RUN
1313,NCBI,SRR9984576,RUN
1314,NCBI,SRR9984577,RUN
1315,NCBI,SRR9984578,RUN
1316,NCBI,SRR9984579,RUN
1317,NCBI,SRR9984580,RUN
1318,NCBI,SRR9984582,RUN
1319,NCBI,SRR9984583,RUN
1320,NCBI,SRR9984585,RUN
1321,NCBI,SRR9984586,RUN
1322,NCBI,SRR9984587,RUN
1323,NCBI,SRR9984588,RUN
1324,NCBI,SRR9984590,RUN
1325,NCBI,SRR9984591,RUN
1326,NCBI,SRR9984592,RUN
1327,NCBI,SRR9984593,RUN
1328,NCBI,SRR9984595,RUN
1329,NCBI,SRR9984596,RUN
1330,NCBI,SRR9984597,RUN
1331,NCBI,SRR9984598,RUN
1332,NCBI,SRR9984599,RUN
1333,NCBI,SRR9984600,RUN
1334,NCBI,SRR9984601,RUN
1335,NCBI,SRR9984602,RUN
1336,NCBI,SRR9984603,RUN
1337,NCBI,SRR9984604,RUN
1338,NCBI,SRR9984605,RUN
1339,NCBI,SRR9984606,RUN
1340,NCBI,SRR9984607,RUN
1341,NCBI,SRR9984609,RUN
1342,NCBI,SRR9984610,RUN
1343,NCBI,SRR9984611,RUN
1344,NCBI,SRR9984612,RUN
1345,NCBI,SRR9984613,RUN
1346,NCBI,SRR9984614,RUN
1347,NCBI,SRR9984615,RUN
1348,NCBI,SRR9984616,RUN
1349,NCBI,SRR9984617,RUN
1350,NCBI,SRR9984618,RUN
1351,NCBI,SRR9984619,RUN
1352,NCBI,SRR9984620,RUN
1353,NCBI,SRR9984621,RUN
1354,NCBI,SRR9984622,RUN
1355,NCBI,SRR9984623,RUN
1356,NCBI,SRR9984625,RUN
1357,NCBI,SRR9984626,RUN
1358,NCBI,SRR9984627,RUN
1359,NCBI,SRR9984628,RUN
1360,NCBI,SRR9984629,RUN
1361,NCBI,SRR9984631,RUN
1362,NCBI,SRR9984632,RUN
1363,NCBI,SRR9984633,RUN
1364,NCBI,SRR9984634,RUN
1365,NCBI,SRR9984635,RUN
1366,NCBI,SRR9984636,RUN
1367,NCBI,SRR9984637,RUN
1368,NCBI,SRR9984638,RUN
1369,NCBI,SRR9984639,RUN
1370,NCBI,SRR9984640,RUN
1371,NCBI,SRR9984641,RUN
1372,NCBI,SRR9984642,RUN
1373,NCBI,SRR9984644,RUN
1374,NCBI,SRR9984645,RUN
1375,NCBI,SRR9984646,RUN
1376,NCBI,SRR9984647,RUN
1377,NCBI,SRR9984649,RUN
1378,NCBI,SRR9984650,RUN
1379,NCBI,SRR9984651,RUN
1380,NCBI,SRR9984652,RUN
1381,NCBI,SRR9984653,RUN
1382,NCBI,SRR9984654,RUN
1383,NCBI,SRR9984655,RUN
1384,NCBI,SRR9984656,RUN
1385,NCBI,SRR9984657,RUN
1386,NCBI,SRR9984658,RUN
1387,NCBI,SRR9984659,RUN
1388,NCBI,SRR9984660,RUN
1389,NCBI,SRR9984661,RUN
1390,NCBI,SRR9984662,RUN
1391,NCBI,SRR9984663,RUN
1392,NCBI,SRR9984664,RUN
1393,NCBI,SRR9984665,RUN
1394,NCBI,SRR9984666,RUN
1395,NCBI,SRR9984667,RUN
1396,NCBI,SRR9984668,RUN
1397,NCBI,SRR9984671,RUN
1398,NCBI,SRR9984672,RUN
1399,NCBI,SRR9984673,RUN
1400,NCBI,SRR9984674,RUN
1401,NCBI,SRR9984675,RUN
1402,NCBI,SRR9984676,RUN
1403,NCBI,SRR9984677,RUN
1404,NCBI,SRR9984678,RUN
1405,NCBI,SRR9984679,RUN
1406,NCBI,SRR9984681,RUN
1407,NCBI,SRR9984682,RUN
1408,NCBI,SRR9984683,RUN
1409,NCBI,SRR9984684,RUN
1410,NCBI,SRR9984685,RUN
1411,NCBI,SRR9984686,RUN
1412,NCBI,SRR9984687,RUN
1413,NCBI,SRR9984688,RUN
1414,NCBI,SRR9984689,RUN
1415,NCBI,SRR9984690,RUN
1416,NCBI,SRR9984691,RUN
1417,NCBI,SRR9984692,RUN
1418,NCBI,SRR9984693,RUN
1419,NCBI,SRR9984694,RUN
1420,NCBI,SRR9984695,RUN
1421,NCBI,SRR9984696,RUN
1422,NCBI,SRR9984697,RUN
1423,NCBI,SRR9984698,RUN
1424,NCBI,SRR9984699,RUN
1425,NCBI,SRR9984700,RUN
1426,NCBI,SRR9984701,RUN
1427,NCBI,SRR9984702,RUN
1428,NCBI,SRR9984703,RUN
1429,NCBI,SRR9984704,RUN
1430,NCBI,SRR9984705,RUN
1431,NCBI,SRR9984706,RUN
1432,NCBI,SRR9984707,RUN
1433,NCBI,SRR9984708,RUN
1434,NCBI,SRR9984709,RUN
1435,NCBI,SRR9984710,RUN
1436,NCBI,SRR9984711,RUN
1437,NCBI,SRR9984712,RUN
1438,NCBI,SRR9984713,RUN
1439,NCBI,SRR9984714,RUN
1440,NCBI,SRR9984715,RUN
1441,NCBI,SRR9984716,RUN
1442,NCBI,SRR9984717,RUN
1443,NCBI,SRR9984718,RUN
1444,NCBI,SRR9984719,RUN
1445,NCBI,SRR9984720,RUN
1446,NCBI,SRR9984721,RUN
1447,NCBI,SRR9984722,RUN
1448,NCBI,SRR9984723,RUN
1449,NCBI,SRR9984724,RUN
1450,NCBI,SRR9984725,RUN
1451,NCBI,SRR9984726,RUN
1452,NCBI,SRR9984727,RUN
1453,NCBI,SRR9984728,RUN
1454,NCBI,SRR9984729,RUN
1455,NCBI,SRR9984730,RUN
1456,NCBI,SRR9984731,RUN
1457,NCBI,SRR9984732,RUN
1458,NCBI,SRR9984734,RUN
1459,NCBI,SRR9984735,RUN
1460,NCBI,SRR9984736,RUN
1461,NCBI,SRR9984737,RUN
1462,NCBI,SRR9984738,RUN
1463,NCBI,SRR9984739,RUN
1464,NCBI,SRR9984740,RUN
1465,NCBI,SRR9984741,RUN
1466,NCBI,SRR9984742,RUN
1467,NCBI,SRR9984743,RUN
1468,NCBI,SRR9984744,RUN
1469,NCBI,SRR9984745,RUN
1470,NCBI,SRR9984746,RUN
1471,NCBI,SRR9984747,RUN
1472,NCBI,SRR9984748,RUN
1473,NCBI,SRR9984749,RUN
1474,NCBI,SRR9984750,RUN
1475,NCBI,SRR9984751,RUN
1476,NCBI,SRR9984752,RUN
1477,NCBI,SRR9984753,RUN
1478,NCBI,SRR9984754,RUN
1479,NCBI,SRR9984755,RUN
1480,NCBI,SRR9984756,RUN
1481,NCBI,SRR9984757,RUN
1482,NCBI,SRR9984758,RUN
1483,NCBI,SRR9984759,RUN
1484,NCBI,SRR9984761,RUN
1485,NCBI,SRR9984762,RUN
1486,NCBI,SRR9984763,RUN
1487,NCBI,SRR9984764,RUN
1488,NCBI,SRR9984765,RUN
1489,NCBI,SRR9984766,RUN
1490,NCBI,SRR9984767,RUN
1491,NCBI,SRR9984768,RUN
1492,NCBI,SRR9984769,RUN
1493,NCBI,SRR9984770,RUN
1494,NCBI,SRR9984771,RUN
1495,NCBI,SRR9984772,RUN
1496,NCBI,SRR9984773,RUN
1497,NCBI,SRR9984774,RUN
1498,NCBI,SRR9984775,RUN
1499,NCBI,SRR9984776,RUN
1500,NCBI,SRR9984777,RUN
1501,NCBI,SRR9984778,RUN
1502,NCBI,SRR9984779,RUN
1503,NCBI,SRR9984780,RUN
1504,NCBI,SRR9984781,RUN
1505,NCBI,SRR9984782,RUN
1506,NCBI,SRR9984783,RUN
1507,NCBI,SRR9984784,RUN
1508,NCBI,SRR9984785,RUN
1509,NCBI,SRR9984787,RUN
1510,NCBI,SRR9984788,RUN
1511,NCBI,SRR9984789,RUN
1512,NCBI,SRR9984790,RUN
1513,NCBI,SRR9984791,RUN
1514,NCBI,SRR9984792,RUN
1515,NCBI,SRR9984793,RUN
1516,NCBI,SRR9984794,RUN
1517,NCBI,SRR9984795,RUN
1518,NCBI,SRR9984796,RUN
1519,NCBI,SRR9984797,RUN
1520,NCBI,SRR9984798,RUN
1521,NCBI,SRR9984799,RUN
