N,Database,Accession,Type
655,NCBI,SRR2407787,RUN
656,NCBI,SRR2407790,RUN
657,NCBI,SRR2407795,RUN
658,NCBI,SRR2421548,RUN
659,NCBI,SRR2510827,RUN
660,NCBI,SRR2532630,RUN
661,NCBI,SRR2532633,RUN
662,NCBI,SRR2532791,RUN
663,NCBI,SRR2533320,RUN
664,NCBI,SRR2533321,RUN
665,NCBI,SRR2533328,RUN
666,NCBI,SRR2533332,RUN
667,NCBI,SRR2533337,RUN
668,NCBI,SRR2533339,RUN
669,NCBI,SRR2533344,RUN
670,NCBI,SRR2533345,RUN
671,NCBI,SRR2533348,RUN
672,NCBI,SRR2533349,RUN
673,NCBI,SRR2533351,RUN
674,NCBI,SRR2533382,RUN
675,NCBI,SRR2533436,RUN
676,NCBI,SRR2533437,RUN
677,NCBI,SRR2533439,RUN
678,NCBI,SRR2533441,RUN
679,NCBI,SRR2533443,RUN
680,NCBI,SRR2533445,RUN
681,NCBI,SRR2533447,RUN
682,NCBI,SRR2533454,RUN
683,NCBI,SRR2533460,RUN
684,NCBI,SRR2533476,RUN
685,NCBI,SRR2533478,RUN
686,NCBI,SRR2533480,RUN
687,NCBI,SRR2533486,RUN
688,NCBI,SRR2533487,RUN
689,NCBI,SRR2533489,RUN
690,NCBI,SRR2533545,RUN
691,NCBI,SRR2533555,RUN
692,NCBI,SRR2533558,RUN
693,NCBI,SRR2533559,RUN
694,NCBI,SRR2533560,RUN
695,NCBI,SRR2533574,RUN
696,NCBI,SRR2533578,RUN
697,NCBI,SRR2533581,RUN
698,NCBI,SRR2533582,RUN
699,NCBI,SRR2533583,RUN
700,NCBI,SRR2542449,RUN
701,NCBI,SRR2542453,RUN
702,NCBI,SRR2542457,RUN
703,NCBI,SRR2542478,RUN
704,NCBI,SRR2542480,RUN
705,NCBI,SRR2542482,RUN
706,NCBI,SRR2542487,RUN
707,NCBI,SRR2542494,RUN
708,NCBI,SRR2542502,RUN
709,NCBI,SRR2566864,RUN
710,NCBI,SRR2566871,RUN
711,NCBI,SRR2566873,RUN
712,NCBI,SRR2566874,RUN
713,NCBI,SRR2566880,RUN
714,NCBI,SRR2566885,RUN
715,NCBI,SRR2566886,RUN
716,NCBI,SRR2566888,RUN
717,NCBI,SRR2566890,RUN
718,NCBI,SRR2566893,RUN
719,NCBI,SRR2566897,RUN
720,NCBI,SRR2566902,RUN
721,NCBI,SRR2566903,RUN
722,NCBI,SRR2566912,RUN
723,NCBI,SRR2566913,RUN
724,NCBI,SRR2566915,RUN
725,NCBI,SRR2566916,RUN
726,NCBI,SRR2566922,RUN
727,NCBI,SRR2566924,RUN
728,NCBI,SRR2566926,RUN
729,NCBI,SRR2566929,RUN
730,NCBI,SRR2566930,RUN
731,NCBI,SRR2566931,RUN
732,NCBI,SRR2566933,RUN
733,NCBI,SRR2566937,RUN
734,NCBI,SRR2566938,RUN
735,NCBI,SRR2566941,RUN
736,NCBI,SRR2566945,RUN
737,NCBI,SRR2566946,RUN
738,NCBI,SRR2566949,RUN
739,NCBI,SRR2566951,RUN
740,NCBI,SRR2566953,RUN
741,NCBI,SRR2566955,RUN
742,NCBI,SRR2566957,RUN
743,NCBI,SRR2566962,RUN
744,NCBI,SRR2566964,RUN
745,NCBI,SRR2566968,RUN
746,NCBI,SRR2566969,RUN
747,NCBI,SRR2566970,RUN
748,NCBI,SRR2566972,RUN
749,NCBI,SRR2566977,RUN
750,NCBI,SRR2566978,RUN
751,NCBI,SRR2566979,RUN
752,NCBI,SRR2566981,RUN
753,NCBI,SRR2566982,RUN
754,NCBI,SRR2566992,RUN
755,NCBI,SRR2566994,RUN
756,NCBI,SRR2566995,RUN
757,NCBI,SRR2566996,RUN
758,NCBI,SRR2567000,RUN
759,NCBI,SRR2567005,RUN
760,NCBI,SRR2567006,RUN
761,NCBI,SRR2567012,RUN
762,NCBI,SRR2567014,RUN
763,NCBI,SRR2567015,RUN
764,NCBI,SRR2567018,RUN
765,NCBI,SRR2567022,RUN
766,NCBI,SRR2567023,RUN
767,NCBI,SRR2567025,RUN
768,NCBI,SRR2567026,RUN
769,NCBI,SRR2567028,RUN
770,NCBI,SRR2567031,RUN
771,NCBI,SRR2567033,RUN
772,NCBI,SRR2567040,RUN
773,NCBI,SRR2567041,RUN
